iteration;loss
6071;0.0023842235
6072;0.0021647373
6073;0.002508555
6074;0.0025122862
6075;0.0024850094
6076;0.002539016
6077;0.0024554296
6078;0.0023581814
6079;0.0024367247
6080;0.0026024275
6081;0.0023439445
6082;0.0026848111
6083;0.0023892538
6084;0.0024770503
6085;0.002473374
6086;0.002568115
6087;0.002750564
6088;0.0025306337
6089;0.0023579446
6090;0.002887245
6091;0.0029012254
6092;0.0022880232
6093;0.0035936208
6094;0.0034708146
6095;0.0028085455
6096;0.003999997
6097;0.0035225255
6098;0.0034447839
6099;0.0033790534
6100;0.0029042303
6101;0.0026934003
6102;0.002611164
6103;0.0032501742
6104;0.0026628457
6105;0.0028565787
6106;0.0030183243
6107;0.0028073322
6108;0.0040222374
6109;0.003180042
6110;0.003621039
6111;0.0031664686
6112;0.002789977
6113;0.0029755067
6114;0.002717432
6115;0.0032719034
6116;0.0026895902
6117;0.0031435085
6118;0.003167319
6119;0.0027125233
6120;0.00286502
6121;0.0032532844
6122;0.003204407
6123;0.002949792
6124;0.0028115911
6125;0.0028857384
6126;0.0027104802
6127;0.0025630249
6128;0.0025253932
6129;0.0027828016
6130;0.0028172475
6131;0.0025560267
6132;0.0027382928
6133;0.002721773
6134;0.002621444
6135;0.0025779612
6136;0.0022503324
6137;0.0025161267
6138;0.0025749425
6139;0.0023788924
6140;0.0024276513
6141;0.0022945236
6142;0.0024262206
6143;0.00232935
6144;0.0023391834
6145;0.00239972
6146;0.0024491805
6147;0.0021077637
6148;0.0021760708
6149;0.0023866575
6150;0.0023344632
6151;0.002293382
6152;0.0021987136
6153;0.002383123
6154;0.0021248162
6155;0.0023261386
6156;0.0025394494
6157;0.0022917907
6158;0.002108506
6159;0.0021954635
6160;0.0024189479
6161;0.0022332796
6162;0.002437233
6163;0.0024742016
6164;0.0021859747
6165;0.0027983135
6166;0.0032382207
6167;0.002521723
6168;0.0033638529
6169;0.0028304006
6170;0.0027935503
6171;0.002824114
6172;0.0025699665
6173;0.0025632656
6174;0.0030966096
6175;0.0028895445
6176;0.0026952124
6177;0.0024055815
6178;0.002748821
6179;0.0024398356
6180;0.0025754743
6181;0.0026105628
6182;0.0024050209
6183;0.0033243378
6184;0.003191082
6185;0.00286861
6186;0.0033798385
6187;0.0034366385
6188;0.0032699506
6189;0.003138144
6190;0.0029381558
6191;0.0027188235
6192;0.0033027602
6193;0.0029424531
6194;0.002813979
6195;0.0030819583
6196;0.0025751006
6197;0.0027923742
6198;0.002611577
6199;0.0024732598
6200;0.0025402182
6201;0.00264615
6202;0.0025708918
6203;0.0025359942
6204;0.0024402076
6205;0.0025098824
6206;0.0023830272
6207;0.0025262402
6208;0.0021698694
6209;0.0024697555
6210;0.0027527977
6211;0.0029806788
6212;0.002830211
6213;0.0024137516
6214;0.0022944289
6215;0.002378427
6216;0.0023785634
6217;0.0025082098
6218;0.0024235495
6219;0.002373381
6220;0.00261353
6221;0.0025593548
6222;0.0023652185
6223;0.0025772061
6224;0.0025631655
6225;0.0025162576
6226;0.0026192353
6227;0.0025025234
6228;0.0024496168
6229;0.002454633
6230;0.0021809088
6231;0.0027389422
6232;0.0028162324
6233;0.0024271933
6234;0.0026574263
6235;0.0025633895
6236;0.0022667064
6237;0.0025675888
6238;0.0026172064
6239;0.0024781371
6240;0.0024178077
6241;0.002541108
6242;0.0024557363
6243;0.0024135876
6244;0.0024364549
6245;0.002331936
6246;0.0021763032
6247;0.0022163864
6248;0.0023310361
6249;0.002070826
6250;0.0022627106
6251;0.0024934497
6252;0.0022269129
6253;0.0024262404
6254;0.002403132
6255;0.0021319166
6256;0.0026236577
6257;0.002861324
6258;0.0022945758
6259;0.0026908102
6260;0.0027361016
6261;0.0023568468
6262;0.0027983338
6263;0.0029893774
6264;0.002553573
6265;0.0033291548
6266;0.0027578194
6267;0.0027315454
6268;0.0032493863
6269;0.0027424917
6270;0.00272163
6271;0.0038304995
6272;0.0031009899
6273;0.0030049104
6274;0.0032662083
6275;0.0026263623
6276;0.0026971116
6277;0.0028512906
6278;0.0029497158
6279;0.0026498176
6280;0.002671174
6281;0.0024551984
6282;0.0024373299
6283;0.0025239764
6284;0.0024883486
6285;0.0022772076
6286;0.0023384546
6287;0.0022928515
6288;0.0024172494
6289;0.0024249353
6290;0.0023730202
6291;0.0021960267
6292;0.0022709626
6293;0.0027776263
6294;0.0023064176
6295;0.002305173
6296;0.0026024077
6297;0.0023958145
6298;0.0025644135
6299;0.002528005
6300;0.002342998
6301;0.0025318954
6302;0.0024773227
6303;0.0023419955
6304;0.0025834762
6305;0.0029056987
6306;0.0022930743
6307;0.0027149394
6308;0.0027264543
6309;0.0028345864
6310;0.002936168
6311;0.0029014582
6312;0.0025508292
6313;0.002887715
6314;0.003062086
6315;0.002355913
6316;0.0026838633
6317;0.0025596623
6318;0.0025246653
6319;0.0031203711
6320;0.003656624
6321;0.0033578458
6322;0.0037769368
6323;0.003438618
6324;0.00292914
6325;0.0030100308
6326;0.0028954498
6327;0.0028707676
6328;0.003692287
6329;0.003140345
6330;0.0028388044
6331;0.0034321942
6332;0.0033669993
6333;0.002729643
6334;0.0031722786
6335;0.003035522
6336;0.002596299
6337;0.0029148646
6338;0.002793566
6339;0.0027191183
6340;0.002824565
6341;0.0028081716
6342;0.002659288
6343;0.0024616919
6344;0.0025995923
6345;0.0025386633
6346;0.0024473332
6347;0.0024875505
6348;0.0024349638
6349;0.002231721
6350;0.002590443
6351;0.002415162
6352;0.0023144698
6353;0.0022661372
6354;0.0023158276
6355;0.0022160313
6356;0.002366168
6357;0.002279336
6358;0.0022574146
6359;0.002504717
6360;0.0022135843
6361;0.002215406
6362;0.002650948
6363;0.002772851
6364;0.0024714996
6365;0.002633744
6366;0.0024226625
6367;0.0024197148
6368;0.0027769867
6369;0.0022099
6370;0.0024766712
6371;0.0022719787
6372;0.0021548509
6373;0.0025795235
6374;0.0024715303
6375;0.0023436414
6376;0.0023251423
6377;0.0021994312
6378;0.0022427423
6379;0.0023124297
6380;0.0022351812
6381;0.0020817923
6382;0.0021860383
6383;0.002265592
6384;0.0022464981
6385;0.0023346026
6386;0.0022576104
6387;0.002146488
6388;0.0024764691
6389;0.0024862112
6390;0.0022336424
6391;0.0026081146
6392;0.002354742
6393;0.0022764532
6394;0.0026662746
6395;0.0025043366
6396;0.0024193851
6397;0.0026594615
6398;0.0024114316
6399;0.0023744171
6400;0.0025345897
6401;0.0023282985
6402;0.0024653948
6403;0.0024255537
6404;0.0024032404
6405;0.0024436335
6406;0.0023500626
6407;0.0025556043
6408;0.0024262883
6409;0.002358342
6410;0.0022637327
6411;0.0020646034
6412;0.0024760878
6413;0.0023562727
6414;0.0021687842
6415;0.0022788933
6416;0.0022671388
6417;0.0023982688
6418;0.0021680153
6419;0.0022429363
6420;0.0022185293
6421;0.0023402711
6422;0.002336097
6423;0.0024249721
6424;0.0026700506
6425;0.0021882965
6426;0.0025096363
6427;0.0023048627
6428;0.0021531987
6429;0.0026657614
6430;0.0024867305
6431;0.0022340964
6432;0.0025417842
6433;0.0024254192
6434;0.0023958497
6435;0.0025271121
6436;0.0025289895
6437;0.0025381688
6438;0.002546937
6439;0.0029498863
6440;0.002211308
6441;0.002422955
6442;0.002455369
6443;0.0024587975
6444;0.002359164
6445;0.0025178224
6446;0.0027456312
6447;0.0025528434
6448;0.002421106
6449;0.002670138
6450;0.0026490642
6451;0.0021866637
6452;0.002448209
6453;0.002674513
6454;0.0025461947
6455;0.0026354152
6456;0.0023260466
6457;0.0024962767
6458;0.0024057901
6459;0.0026080557
6460;0.0023492463
6461;0.0022538572
6462;0.002183947
6463;0.0022910517
6464;0.0024996677
6465;0.0022989318
6466;0.002057299
6467;0.0022699642
6468;0.0023091917
6469;0.002155479
6470;0.0022010664
6471;0.0025294265
6472;0.002295406
6473;0.0023364597
6474;0.0021795298
6475;0.0021288483
6476;0.001943103
6477;0.0022489477
6478;0.0023837234
6479;0.0020695943
6480;0.002416418
6481;0.0025547626
6482;0.002398864
6483;0.0025086761
6484;0.0023576221
6485;0.0024153423
6486;0.0021516033
6487;0.0022568088
6488;0.0021638647
6489;0.002414865
6490;0.0023974166
6491;0.0023401722
6492;0.0022437652
6493;0.0022968214
6494;0.0024017347
6495;0.0022189624
6496;0.0021938747
6497;0.0025142757
6498;0.002297317
6499;0.0021954086
6500;0.002360579
6501;0.0021724012
6502;0.0022830397
6503;0.002471128
6504;0.0020776016
6505;0.0025824266
6506;0.0027803052
6507;0.0022370177
6508;0.0026511354
6509;0.002664213
6510;0.0023028387
6511;0.0033957895
6512;0.0034506847
6513;0.0037230826
6514;0.0036798227
6515;0.0027683047
6516;0.003471543
6517;0.002909958
6518;0.002835647
6519;0.00292486
6520;0.0026586817
6521;0.0029569892
6522;0.0029264844
6523;0.0026810912
6524;0.0027446253
6525;0.0032283657
6526;0.003026149
6527;0.0026290407
6528;0.0026406457
6529;0.0025472133
6530;0.0027351356
6531;0.0025901457
6532;0.0025934833
6533;0.002307862
6534;0.002325863
6535;0.0023009104
6536;0.0025609676
6537;0.0026557497
6538;0.0024783595
6539;0.0023697426
6540;0.0024320658
6541;0.002613209
6542;0.0025209677
6543;0.0023900839
6544;0.0025113993
6545;0.0023633856
6546;0.002225454
6547;0.002569828
6548;0.0021462422
6549;0.0024808072
6550;0.002760412
6551;0.0023095054
6552;0.0022561338
6553;0.0030157082
6554;0.0025766897
6555;0.0027623537
6556;0.00306902
6557;0.0027078693
6558;0.0033069043
6559;0.0023799539
6560;0.0028816303
6561;0.0023300264
6562;0.00249058
6563;0.002510827
6564;0.0025947168
6565;0.0031124162
6566;0.0027797716
6567;0.0029031758
6568;0.002438313
6569;0.0027980977
6570;0.0033069653
6571;0.002709854
6572;0.002813065
6573;0.0023746137
6574;0.0030316499
6575;0.0025783337
6576;0.0027698232
6577;0.0026058352
6578;0.0025917483
6579;0.0024078921
6580;0.0025096852
6581;0.0027099669
6582;0.0026009548
6583;0.0027850864
6584;0.002338815
6585;0.0026341912
6586;0.0028837055
6587;0.0027210142
6588;0.002669855
6589;0.0026437812
6590;0.0025469172
6591;0.0026028492
6592;0.0025647876
6593;0.0024861847
6594;0.002577338
6595;0.0027095973
6596;0.0022963872
6597;0.0025663693
6598;0.002736406
6599;0.0023994832
6600;0.002679175
6601;0.002514076
6602;0.0027156402
6603;0.002732258
6604;0.0025285482
6605;0.0021628716
6606;0.0030056646
6607;0.0037920587
6608;0.0030037765
6609;0.0033351528
6610;0.0028761309
6611;0.0031642416
6612;0.0031402388
6613;0.0027209495
6614;0.0029400089
6615;0.0025121286
6616;0.0028470615
6617;0.0028284772
6618;0.002475453
6619;0.0026233674
6620;0.0028664009
6621;0.002356179
6622;0.0027076723
6623;0.0026868433
6624;0.002686276
6625;0.003036121
6626;0.0026081065
6627;0.0026348685
6628;0.0028377248
6629;0.0027116388
6630;0.0026603774
6631;0.0024468165
6632;0.0023326157
6633;0.0025018677
6634;0.0024872737
6635;0.0023346879
6636;0.0022197561
6637;0.002345567
6638;0.0021227866
6639;0.0023588305
6640;0.0020288266
6641;0.0023182747
6642;0.0022979071
6643;0.0022006421
6644;0.002332266
6645;0.0022627092
6646;0.0022242232
6647;0.0020962625
6648;0.0022821382
6649;0.0022943385
6650;0.0021017871
6651;0.0020489413
6652;0.0021652915
6653;0.0021775812
6654;0.0022032443
6655;0.002097785
6656;0.0020153783
6657;0.0021105143
6658;0.0021996282
6659;0.002039583
6660;0.0021631715
6661;0.0022411176
6662;0.0020249835
6663;0.0021851377
6664;0.0021284893
6665;0.0020019575
6666;0.002395486
6667;0.002242127
6668;0.002011362
6669;0.0023430912
6670;0.0030181622
6671;0.0024265163
6672;0.0024041638
6673;0.0024807793
6674;0.0024307477
6675;0.0026021232
6676;0.0025121323
6677;0.0024051657
6678;0.002627596
6679;0.0026659798
6680;0.0028701352
6681;0.0025251142
6682;0.0024421709
6683;0.0023831741
6684;0.0026313409
6685;0.0023270468
6686;0.0025619473
6687;0.002153622
6688;0.0023639533
6689;0.0023995042
6690;0.002413824
6691;0.0023806684
6692;0.0022803014
6693;0.0022592237
6694;0.002370167
6695;0.00237562
6696;0.0023660979
6697;0.0024596297
6698;0.002428166
6699;0.0022658857
6700;0.0023699775
6701;0.0020840531
6702;0.0022129808
6703;0.0022109994
6704;0.002109271
6705;0.0019312684
6706;0.0021553203
6707;0.0021442235
6708;0.0022289518
6709;0.0022099102
6710;0.002154788
6711;0.0019869558
6712;0.0019290913
6713;0.001946665
6714;0.00206587
6715;0.0019856135
6716;0.0020023603
6717;0.0019572058
6718;0.0019147063
6719;0.002004587
6720;0.002014784
6721;0.0020636795
6722;0.0020777069
6723;0.0021502427
6724;0.0019464733
6725;0.0019331959
6726;0.0020452717
6727;0.0017600316
6728;0.002029421
6729;0.002141045
6730;0.0018571708
6731;0.0019208146
6732;0.0020717923
6733;0.0018839093
6734;0.0020382428
6735;0.0019497129
6736;0.0020528957
6737;0.0021123975
6738;0.0023131152
6739;0.0021961834
6740;0.0022900947
6741;0.0020148163
6742;0.0023409198
6743;0.002377286
6744;0.002155384
6745;0.0027645375
6746;0.0025769044
6747;0.0024398882
6748;0.0026800553
6749;0.0022834728
6750;0.0030291544
6751;0.0023246547
6752;0.0023382432
6753;0.0023955577
6754;0.0022796392
6755;0.0023222798
6756;0.0023510396
6757;0.0020974558
6758;0.002187646
6759;0.002474065
6760;0.0020439422
6761;0.0021956111
6762;0.002116769
6763;0.0021131402
6764;0.0022162287
6765;0.0022879662
6766;0.0019926447
6767;0.0024336642
6768;0.0027893512
6769;0.0021454284
6770;0.0024849633
6771;0.0028194594
6772;0.0023718101
6773;0.0029940163
6774;0.003081461
6775;0.002656279
6776;0.0028871787
6777;0.0027509215
6778;0.0025911655
6779;0.0027784458
6780;0.0022667164
6781;0.0026856875
6782;0.0020471006
6783;0.002501432
6784;0.0021883491
6785;0.002091804
6786;0.0022551909
6787;0.002098917
6788;0.0022729018
6789;0.0021383183
6790;0.0021510366
6791;0.0021308544
6792;0.002011443
6793;0.0020041158
6794;0.0019780698
6795;0.0019071259
6796;0.002052279
6797;0.0024162622
6798;0.00221223
6799;0.0019384176
6800;0.0021120468
6801;0.0019678976
6802;0.0020847924
6803;0.001957771
6804;0.0020851882
6805;0.002009641
6806;0.002175452
6807;0.0019295794
6808;0.0019152907
6809;0.0019998723
6810;0.0018832348
6811;0.001979943
6812;0.0019400428
6813;0.0020846417
6814;0.0019500381
6815;0.0019719028
6816;0.0019760414
6817;0.0022747358
6818;0.0019306433
6819;0.0021647161
6820;0.002247739
6821;0.0021182625
6822;0.0023494698
6823;0.0021392796
6824;0.0021730373
6825;0.0020709645
6826;0.002084598
6827;0.0021585412
6828;0.002189987
6829;0.002008935
6830;0.0021324675
6831;0.0020732717
6832;0.0019981621
6833;0.0020297891
6834;0.0020185306
6835;0.0020765448
6836;0.0020203055
6837;0.0020578923
6838;0.0019805385
6839;0.0020119392
6840;0.002035459
6841;0.0019853227
6842;0.0021053157
6843;0.0018152236
6844;0.0020354292
6845;0.0019007649
6846;0.0019920245
6847;0.0017957222
6848;0.0022573245
6849;0.0023243974
6850;0.00197255
6851;0.002164421
6852;0.0025090424
6853;0.0019078241
6854;0.0025523133
6855;0.0029723863
6856;0.0022480108
6857;0.0030479087
6858;0.003754873
6859;0.0031500338
6860;0.0034316452
6861;0.003985402
6862;0.003584193
6863;0.0036751656
6864;0.0033115477
6865;0.0035033664
6866;0.0028744622
6867;0.0044907113
6868;0.0041569085
6869;0.004725326
6870;0.0035606425
6871;0.004195214
6872;0.004118792
6873;0.004793967
6874;0.0033391835
6875;0.003615869
6876;0.0034904112
6877;0.0034814496
6878;0.0031288886
6879;0.003328235
6880;0.0031876732
6881;0.00279422
6882;0.0032113963
6883;0.0027478966
6884;0.0029738224
6885;0.002675249
6886;0.0026091859
6887;0.0027232873
6888;0.0026355034
6889;0.0025930698
6890;0.0024241214
6891;0.0025040584
6892;0.0023470111
6893;0.0025491582
6894;0.002500069
6895;0.0022834225
6896;0.0024000576
6897;0.0023660432
6898;0.002297842
6899;0.002229996
6900;0.0020887647
6901;0.002257661
6902;0.0023051617
6903;0.002085506
6904;0.002083654
6905;0.002320664
6906;0.002005347
6907;0.002012489
6908;0.0021252804
6909;0.002190899
6910;0.002162583
6911;0.0020747688
6912;0.0020456885
6913;0.0019020737
6914;0.0019980227
6915;0.002049483
6916;0.0019911209
6917;0.0021010765
6918;0.0019644834
6919;0.0018942595
6920;0.001947691
6921;0.0019564005
6922;0.0019882857
6923;0.0018662167
6924;0.001891552
6925;0.001963532
6926;0.0018576588
6927;0.0019211735
6928;0.0019190168
6929;0.0019000139
6930;0.0019647335
6931;0.001983201
6932;0.0018525553
6933;0.0017977144
6934;0.001920353
6935;0.0019913432
6936;0.001879785
6937;0.0017832664
6938;0.001750312
6939;0.0018491923
6940;0.0019766595
6941;0.0020584345
6942;0.0019846715
6943;0.0018680072
6944;0.0019350132
6945;0.0019692439
6946;0.0019590417
6947;0.0021053436
6948;0.002001721
6949;0.001986312
6950;0.002023701
6951;0.002069314
6952;0.0019581397
6953;0.0020881265
6954;0.002524633
6955;0.0018262798
6956;0.0025802702
6957;0.0033769861
6958;0.0024786997
6959;0.0030543285
6960;0.0025085947
6961;0.002549956
6962;0.0026145685
6963;0.0025206504
6964;0.002388033
6965;0.0025432818
6966;0.0028610262
6967;0.002207939
6968;0.0021105525
6969;0.002235455
6970;0.002232127
6971;0.0023580734
6972;0.0020050833
6973;0.0020948362
6974;0.002138105
6975;0.0021531195
6976;0.0021117514
6977;0.0022723512
6978;0.0023597647
6979;0.002466213
6980;0.0019604042
6981;0.0022446217
6982;0.002099282
6983;0.0021753507
6984;0.0020999955
6985;0.0021512862
6986;0.0020755953
6987;0.0022481056
6988;0.0025460068
6989;0.0020198405
6990;0.002708673
6991;0.002460116
6992;0.0022838307
6993;0.0024602148
6994;0.0024273414
6995;0.0021059457
6996;0.0025037413
6997;0.00255021
6998;0.0022812113
6999;0.0024505625
7000;0.0023843134
7001;0.0020047068
7002;0.0025206911
7003;0.0026187298
7004;0.002364403
7005;0.0031351412
7006;0.002746765
7007;0.0030867232
7008;0.0026896058
7009;0.0023002527
7010;0.0028145853
7011;0.0024595484
7012;0.002905995
7013;0.0026547764
7014;0.002475382
7015;0.0024989746
7016;0.0026469138
7017;0.0027102907
7018;0.0031647324
7019;0.002874088
7020;0.0025490033
7021;0.003111167
7022;0.0032714985
7023;0.0027330746
7024;0.003183744
7025;0.002915906
7026;0.0026949449
7027;0.002599645
7028;0.0026936517
7029;0.0023978346
7030;0.0026325784
7031;0.00335654
7032;0.0022536726
7033;0.0034843923
7034;0.0031534221
7035;0.0030265679
7036;0.0030038818
7037;0.003207697
7038;0.0037489042
7039;0.0035474063
7040;0.0034036105
7041;0.0029228008
7042;0.0026927814
7043;0.0026944897
7044;0.0026610782
7045;0.002503096
7046;0.0022481577
7047;0.0026192027
7048;0.0026421777
7049;0.0026325197
7050;0.0024769367
7051;0.0025752168
7052;0.0023788656
7053;0.0025031636
7054;0.002528752
7055;0.002371216
7056;0.002563412
7057;0.0022359388
7058;0.0023244
7059;0.0022533056
7060;0.0022960075
7061;0.0021440038
7062;0.0021656612
7063;0.0019708127
7064;0.0021765344
7065;0.0021534776
7066;0.0020280182
7067;0.0018997586
7068;0.0019962406
7069;0.002162309
7070;0.0020144277
7071;0.0018288874
7072;0.0020172938
7073;0.0020668644
7074;0.0020118395
7075;0.0019792197
7076;0.0024389862
7077;0.0021512723
7078;0.0021720245
7079;0.002174147
7080;0.0020886306
7081;0.0023123478
7082;0.0026547883
7083;0.0019226437
7084;0.00260619
7085;0.0030359714
7086;0.0022863406
7087;0.0029312263
7088;0.0026361388
7089;0.002841657
7090;0.0030041046
7091;0.002518721
7092;0.0022074177
7093;0.0024942476
7094;0.002320717
7095;0.0021188476
7096;0.002368004
7097;0.001978491
7098;0.0017723057
7099;0.0021417122
7100;0.0018402816
7101;0.0021790823
7102;0.0021651024
7103;0.0019507551
7104;0.00210723
7105;0.001973087
7106;0.0019929563
7107;0.0019265361
7108;0.0020811227
7109;0.0020994914
7110;0.0018718261
7111;0.0023018192
7112;0.0023792917
7113;0.0019609935
7114;0.0025803838
7115;0.0024176512
7116;0.0021851885
7117;0.002918602
7118;0.002620739
7119;0.0024848601
7120;0.002618805
7121;0.002324602
7122;0.002285995
7123;0.0022856556
7124;0.002072003
7125;0.0021227407
7126;0.0019860824
7127;0.0020139907
7128;0.002117041
7129;0.0021641613
7130;0.0021444776
7131;0.0019970858
7132;0.0021272837
7133;0.0018771766
7134;0.002116459
7135;0.0018880952
7136;0.0021094494
7137;0.0019473793
7138;0.001904787
7139;0.0019590314
7140;0.0020887274
7141;0.0019527435
7142;0.0020334278
7143;0.0020278404
7144;0.0019074653
7145;0.0020891654
7146;0.0020011128
7147;0.0019797576
7148;0.0021458836
7149;0.002069801
7150;0.0019376242
7151;0.0022051032
7152;0.0023289956
7153;0.0019323226
7154;0.0028950465
7155;0.003187959
7156;0.0025195007
7157;0.0029440844
7158;0.0031879633
7159;0.0024866615
7160;0.0035200766
7161;0.002575295
7162;0.0028160429
7163;0.0031776195
7164;0.0029803384
7165;0.002505058
7166;0.0028799092
7167;0.0025748936
7168;0.0025576875
7169;0.0024246126
7170;0.0021846131
7171;0.0023300925
7172;0.002489063
7173;0.002067751
7174;0.0022219918
7175;0.002216703
7176;0.0020847889
7177;0.001962437
7178;0.002143672
7179;0.0019728863
7180;0.0019035882
7181;0.0019025938
7182;0.0019704974
7183;0.001844469
7184;0.0019554587
7185;0.0018752792
7186;0.0020180885
7187;0.0018874562
7188;0.0019438555
7189;0.0018701168
7190;0.00202585
7191;0.0019301658
7192;0.0020909454
7193;0.001862121
7194;0.0019982462
7195;0.0020113904
7196;0.001983975
7197;0.0019367225
7198;0.0020557288
7199;0.0020353403
7200;0.002036092
7201;0.0022762036
7202;0.0020124833
7203;0.0020295787
7204;0.0018938464
7205;0.0020318006
7206;0.0018285568
7207;0.0017608986
7208;0.0017393141
7209;0.002008719
7210;0.0021980936
7211;0.0019521187
7212;0.0017879212
7213;0.0020240522
7214;0.0021846443
7215;0.0018536036
7216;0.0021395516
7217;0.0019534624
7218;0.0018029236
7219;0.002152509
7220;0.002208287
7221;0.0018054693
7222;0.0020009214
7223;0.0021537817
7224;0.0018722403
7225;0.001999456
7226;0.0019114668
7227;0.0019530114
7228;0.0020800545
7229;0.0019394748
7230;0.0019402606
7231;0.0021415611
7232;0.002215949
7233;0.0020514405
7234;0.0019396283
7235;0.0020418381
7236;0.001877282
7237;0.0019406546
7238;0.0018947544
7239;0.0018160837
7240;0.0024361247
7241;0.002507078
7242;0.0018897995
7243;0.002595789
7244;0.0025967434
7245;0.002274166
7246;0.002703817
7247;0.0021887813
7248;0.0020820233
7249;0.002352871
7250;0.002229826
7251;0.0021205428
7252;0.0024020595
7253;0.002097133
7254;0.0020928488
7255;0.0020923046
7256;0.0019854254
7257;0.0020077857
7258;0.0022877804
7259;0.0022163042
7260;0.0019080184
7261;0.0022400408
7262;0.0022439174
7263;0.0019957898
7264;0.0026924745
7265;0.0029273655
7266;0.002467051
7267;0.0034515415
7268;0.0039387485
7269;0.0031706514
7270;0.0034734814
7271;0.002952437
7272;0.0029062342
7273;0.002683498
7274;0.0027749124
7275;0.0026333116
7276;0.0022756588
7277;0.002485159
7278;0.002415402
7279;0.0023877285
7280;0.0021680405
7281;0.002256699
7282;0.0022356864
7283;0.0021573626
7284;0.0023103994
7285;0.0023408267
7286;0.0023580326
7287;0.0022806206
7288;0.0023302967
7289;0.0022485226
7290;0.0020730987
7291;0.002377599
7292;0.0026110932
7293;0.0020773164
7294;0.002633487
7295;0.0029355558
7296;0.0026174271
7297;0.0031084162
7298;0.003080808
7299;0.0032844078
7300;0.0027605677
7301;0.0025216672
7302;0.0029836611
7303;0.0024859672
7304;0.0033654214
7305;0.0030418434
7306;0.003089666
7307;0.0028893547
7308;0.0025879815
7309;0.0032243012
7310;0.0024810212
7311;0.003417266
7312;0.0029687271
7313;0.0032800003
7314;0.0024776203
7315;0.0031082998
7316;0.0031854226
7317;0.00309121
7318;0.0026026017
7319;0.0028910858
7320;0.0026830388
7321;0.0024885258
7322;0.0025614914
7323;0.0022902023
7324;0.0022869303
7325;0.0022337146
7326;0.0024456424
7327;0.0022192744
7328;0.0022527836
7329;0.0020000052
7330;0.0022562123
7331;0.002164289
7332;0.0022072068
7333;0.0020783572
7334;0.0019076641
7335;0.0020061221
7336;0.0018614274
7337;0.002062752
7338;0.0018358508
7339;0.0019738108
7340;0.0021125297
7341;0.0017997323
7342;0.0017109914
7343;0.0019139512
7344;0.0019293608
7345;0.0017854846
7346;0.0018937136
7347;0.0018783895
7348;0.0018022318
7349;0.0019194058
7350;0.0020122682
7351;0.001821144
7352;0.0018552698
7353;0.0019835518
7354;0.0017375222
7355;0.0021127306
7356;0.0020879381
7357;0.0018842615
7358;0.0018870486
7359;0.0018188349
7360;0.0017798619
7361;0.0019546035
7362;0.0016504442
7363;0.0018648129
7364;0.0020941156
7365;0.0017907445
7366;0.0019585127
7367;0.001770873
7368;0.00189816
7369;0.0018154036
7370;0.0017911957
7371;0.0017316111
7372;0.0018169383
7373;0.00178511
7374;0.001770758
7375;0.0017657649
7376;0.0016175923
7377;0.0017341491
7378;0.0019934617
7379;0.0017953656
7380;0.0018150366
7381;0.0018727625
7382;0.0016782092
7383;0.0019818065
7384;0.0017723719
7385;0.0017418349
7386;0.001845258
7387;0.0019130139
7388;0.0017496385
7389;0.0018845215
7390;0.0022528728
7391;0.0018000266
7392;0.0018717968
7393;0.0020900248
7394;0.0018357243
7395;0.0022096436
7396;0.0020838971
7397;0.001900192
7398;0.0020574515
7399;0.0021595294
7400;0.0017974991
7401;0.0020763874
7402;0.0021877526
7403;0.0017609245
7404;0.0024343282
7405;0.00271771
7406;0.00230159
7407;0.00260059
7408;0.0021584525
7409;0.002394868
7410;0.0021920563
7411;0.0021590302
7412;0.0020171704
7413;0.002360019
7414;0.0022638272
7415;0.00236556
7416;0.0022411626
7417;0.0020820824
7418;0.0021042633
7419;0.0020919656
7420;0.0019122218
7421;0.0021772736
7422;0.0020040446
7423;0.0017913331
7424;0.0020001475
7425;0.0019113651
7426;0.0019040644
7427;0.0019034136
7428;0.0019065773
7429;0.0019405108
7430;0.002130996
7431;0.002195788
7432;0.0020226054
7433;0.0018703924
7434;0.002197865
7435;0.001979886
7436;0.001940921
7437;0.0018912912
7438;0.0022764169
7439;0.002045203
7440;0.0019423107
7441;0.0019085216
7442;0.002008201
7443;0.0018812648
7444;0.0019033093
7445;0.0018631746
7446;0.0018738823
7447;0.0021817507
7448;0.0018709862
7449;0.0019539087
7450;0.001979376
7451;0.0017584036
7452;0.00183182
7453;0.0018981429
7454;0.0017734196
7455;0.0018845485
7456;0.0018655313
7457;0.0019078065
7458;0.0018948405
7459;0.001735968
7460;0.0018534212
7461;0.0016874012
7462;0.0017987152
7463;0.0018633279
7464;0.0018966085
7465;0.0019037356
7466;0.0020398817
7467;0.0018329634
7468;0.0020601621
7469;0.0017386418
7470;0.0018929669
7471;0.0019080292
7472;0.0017357465
7473;0.0020386935
7474;0.0018771875
7475;0.0020378777
7476;0.0020403871
7477;0.0018141625
7478;0.002089402
7479;0.0018492147
7480;0.001855283
7481;0.0019696255
7482;0.0019550433
7483;0.0018056585
7484;0.0019840167
7485;0.002039188
7486;0.0018718836
7487;0.001945345
7488;0.002103134
7489;0.0018062779
7490;0.0023450002
7491;0.0027173362
7492;0.0019663132
7493;0.0026973323
7494;0.0028378707
7495;0.002287433
7496;0.0030096574
7497;0.0024641552
7498;0.002382633
7499;0.002497387
7500;0.0022170646
7501;0.002032252
7502;0.0025480448
