iteration;loss
6171;0.0064873206
6172;0.0054793293
6173;0.00591627
6174;0.0057989107
6175;0.0058755297
6176;0.006317635
6177;0.0053159976
6178;0.005834664
6179;0.005470642
6180;0.0059777084
6181;0.0053630676
6182;0.005232539
6183;0.0054060398
6184;0.0048747477
6185;0.005171679
6186;0.004619583
6187;0.0059004296
6188;0.0050077774
6189;0.004983479
6190;0.0048310575
6191;0.0049207583
6192;0.0063375467
6193;0.0046071955
6194;0.004607681
6195;0.004827993
6196;0.0047120685
6197;0.00504259
6198;0.005306226
6199;0.005303816
6200;0.0057868264
6201;0.005263325
6202;0.0047032204
6203;0.005895364
6204;0.0056428406
6205;0.005427867
6206;0.005387756
6207;0.005648681
6208;0.004618998
6209;0.00494399
6210;0.005498367
6211;0.005688663
6212;0.006088787
6213;0.0045029544
6214;0.0050882488
6215;0.0050420105
6216;0.0057400027
6217;0.0045736823
6218;0.005012392
6219;0.0042338856
6220;0.0046660057
6221;0.0051682685
6222;0.0045454972
6223;0.004325025
6224;0.0046572317
6225;0.0046241777
6226;0.0053776307
6227;0.004840984
6228;0.0053479327
6229;0.0042396914
6230;0.004217497
6231;0.004965785
6232;0.0053950436
6233;0.0048217783
6234;0.0049076406
6235;0.0055181594
6236;0.004752381
6237;0.0047433497
6238;0.005364326
6239;0.004965837
6240;0.0047417893
6241;0.0043111844
6242;0.0045343367
6243;0.004617342
6244;0.004669683
6245;0.0048654936
6246;0.004596727
6247;0.005086695
6248;0.0048067104
6249;0.0050424645
6250;0.0046079755
6251;0.0060151843
6252;0.004688165
6253;0.0053924876
6254;0.0037331698
6255;0.0051270192
6256;0.004585604
6257;0.0049357456
6258;0.0053670034
6259;0.004772355
6260;0.0042231428
6261;0.004627043
6262;0.005193264
6263;0.0053447667
6264;0.0054583424
6265;0.004652508
6266;0.0052557634
6267;0.004928873
6268;0.0051561883
6269;0.0044939793
6270;0.005836391
6271;0.0046935882
6272;0.005354834
6273;0.005051948
6274;0.0049532005
6275;0.0051968405
6276;0.004939719
6277;0.0050979834
6278;0.005178498
6279;0.0054148966
6280;0.005326706
6281;0.0056892578
6282;0.005789968
6283;0.005836539
6284;0.00542562
6285;0.005277655
6286;0.004843478
6287;0.0050197663
6288;0.0048239133
6289;0.0049494714
6290;0.005836816
6291;0.0041228198
6292;0.0048313634
6293;0.0049618804
6294;0.005058158
6295;0.0050238287
6296;0.0047798976
6297;0.004269595
6298;0.0049515925
6299;0.0046088393
6300;0.004747954
6301;0.0058446615
6302;0.004685428
6303;0.0051431493
6304;0.00539493
6305;0.0057509076
6306;0.005191087
6307;0.005338392
6308;0.0053100553
6309;0.0056891134
6310;0.004572859
6311;0.004806145
6312;0.0047142236
6313;0.006490511
6314;0.0054673157
6315;0.0052086404
6316;0.004867825
6317;0.004850394
6318;0.0044530905
6319;0.00476248
6320;0.005245904
6321;0.004913521
6322;0.0050468007
6323;0.0050387643
6324;0.0043487623
6325;0.0055423426
6326;0.004808894
6327;0.0053117303
6328;0.0055290526
6329;0.0055482723
6330;0.00537372
6331;0.005426647
6332;0.004927848
6333;0.005730265
6334;0.004998712
6335;0.005090906
6336;0.005149141
6337;0.004532595
6338;0.005852778
6339;0.005052821
6340;0.006399338
6341;0.004775608
6342;0.0059021646
6343;0.005789996
6344;0.0057839192
6345;0.0055448096
6346;0.0054196734
6347;0.0048156017
6348;0.0048609735
6349;0.0048412164
6350;0.005443933
6351;0.0045209657
6352;0.005979182
6353;0.0048358366
6354;0.005916317
6355;0.0049974304
6356;0.0054411246
6357;0.0049186777
6358;0.0049092835
6359;0.00509469
6360;0.0044899513
6361;0.0057037333
6362;0.004805064
6363;0.0051799202
6364;0.0049228966
6365;0.004982846
6366;0.004877489
6367;0.004896796
6368;0.0054654153
6369;0.0045903986
6370;0.0053333677
6371;0.004234057
6372;0.004991217
6373;0.005242729
6374;0.0051339436
6375;0.0049420446
6376;0.005579196
6377;0.0052730544
6378;0.0043356484
6379;0.0054158582
6380;0.0048997314
6381;0.004278368
6382;0.0053232796
6383;0.0053109853
6384;0.005555155
6385;0.005637112
6386;0.0055030854
6387;0.005126821
6388;0.005224333
6389;0.00579617
6390;0.004973664
6391;0.005250168
6392;0.0044766227
6393;0.004554064
6394;0.0053225034
6395;0.0049849954
6396;0.00487087
6397;0.005881304
6398;0.005199886
6399;0.004810708
6400;0.0058995695
6401;0.0046057585
6402;0.0059470516
6403;0.0052921553
6404;0.0058640665
6405;0.005565651
6406;0.005427831
6407;0.0051950263
6408;0.006647984
6409;0.004820955
6410;0.0050743604
6411;0.0050209314
6412;0.0059343893
6413;0.0053571905
6414;0.0045401286
6415;0.005334858
6416;0.004984995
6417;0.0049221125
6418;0.004873028
6419;0.005322327
6420;0.005074297
6421;0.0043279286
6422;0.0055197612
6423;0.0052983863
6424;0.0052245827
6425;0.0046849702
6426;0.004928954
6427;0.0039924374
6428;0.004362014
6429;0.0051842695
6430;0.0044770064
6431;0.005081283
6432;0.0050660055
6433;0.0046797083
6434;0.0055311723
6435;0.0047478518
6436;0.005051853
6437;0.0044978447
6438;0.0049935607
6439;0.0053773783
6440;0.004236103
6441;0.004813025
6442;0.0054139188
6443;0.0057812324
6444;0.005116199
6445;0.004539093
6446;0.0053487327
6447;0.005632789
6448;0.0049145976
6449;0.0045438157
6450;0.0051920675
6451;0.004849788
6452;0.0047598463
6453;0.0049834843
6454;0.0054493113
6455;0.0046313712
6456;0.004705826
6457;0.0046522133
6458;0.0043933447
6459;0.005583535
6460;0.005390268
6461;0.0044699977
6462;0.004257174
6463;0.005216667
6464;0.0052214344
6465;0.005033128
6466;0.005246436
6467;0.005393605
6468;0.004117146
6469;0.0051405337
6470;0.0050792517
6471;0.004179291
6472;0.0048059407
6473;0.0046588117
6474;0.0051558265
6475;0.0042720083
6476;0.004246965
6477;0.0048066024
6478;0.004760391
6479;0.005293605
6480;0.0043981257
6481;0.005274601
6482;0.005097274
6483;0.0058704168
6484;0.0050133388
6485;0.0054663103
6486;0.005219166
6487;0.0051473915
6488;0.0043823435
6489;0.005114598
6490;0.004738845
6491;0.005406371
6492;0.005251646
6493;0.005151973
6494;0.005009349
6495;0.0050908057
6496;0.006366925
6497;0.0058763726
6498;0.004413724
6499;0.0052292915
6500;0.0049872315
6501;0.0048398334
6502;0.0046382705
6503;0.0054360023
6504;0.00533222
6505;0.0052644704
6506;0.004794385
6507;0.004905672
6508;0.00480175
6509;0.0047761854
6510;0.004993104
6511;0.0046161525
6512;0.005466192
6513;0.004420234
6514;0.004947366
6515;0.005026452
6516;0.0045926636
6517;0.004836104
6518;0.0055162413
6519;0.0059447996
6520;0.0048332335
6521;0.00653123
6522;0.0069534965
6523;0.007155936
6524;0.0066351574
6525;0.0059209485
6526;0.006729627
6527;0.0065209875
6528;0.0059699197
6529;0.0064856308
6530;0.0061717117
6531;0.0072628674
6532;0.0064226408
6533;0.005441457
6534;0.005763061
6535;0.0059618205
6536;0.0055228304
6537;0.0065985564
6538;0.006302944
6539;0.0048749074
6540;0.006996247
6541;0.0058259084
6542;0.006495381
6543;0.0057360437
6544;0.0061494075
6545;0.005895663
6546;0.005324529
6547;0.0056032953
6548;0.005324078
6549;0.005545165
6550;0.005994187
6551;0.004640194
6552;0.004807244
6553;0.0053606173
6554;0.0043503484
6555;0.0048689386
6556;0.004876185
6557;0.0056368024
6558;0.0052712583
6559;0.0046509253
6560;0.0049145194
6561;0.00459765
6562;0.004668548
6563;0.004551079
6564;0.004470894
6565;0.005909481
6566;0.0046174475
6567;0.005198968
6568;0.0039221114
6569;0.0056871087
6570;0.004088955
6571;0.0047551645
6572;0.0048860763
6573;0.005208805
6574;0.0043114377
6575;0.004933738
6576;0.00511626
6577;0.0050469534
6578;0.0053447494
6579;0.0050588357
6580;0.0052442057
6581;0.0043929876
6582;0.0056996383
6583;0.004583803
6584;0.0039913575
6585;0.00518494
6586;0.005003532
6587;0.005115022
6588;0.004526415
6589;0.004105716
6590;0.0047986973
6591;0.004613185
6592;0.0044897404
6593;0.004895681
6594;0.005137669
6595;0.0050031785
6596;0.005890829
6597;0.0057091797
6598;0.0043414626
6599;0.0053118
6600;0.004730149
6601;0.005640339
6602;0.005120588
6603;0.0062471987
6604;0.004894672
6605;0.0044769133
6606;0.0064482745
6607;0.005170414
6608;0.0058396356
6609;0.005801836
6610;0.0056266747
6611;0.004835223
6612;0.0059850495
6613;0.004855494
6614;0.0046089254
6615;0.004351935
6616;0.005057464
6617;0.0050298763
6618;0.0043857223
6619;0.0041140504
6620;0.0059162118
6621;0.0043472815
6622;0.0057141073
6623;0.004594704
6624;0.0053910925
6625;0.005492051
6626;0.0052743675
6627;0.0043737255
6628;0.0048693083
6629;0.004733376
6630;0.004912333
6631;0.004014509
6632;0.0042598695
6633;0.0047876667
6634;0.004827465
6635;0.0044724783
6636;0.004715684
6637;0.00505911
6638;0.004470016
6639;0.00607675
6640;0.0050106337
6641;0.0059918654
6642;0.005207486
6643;0.0055343807
6644;0.0049201967
6645;0.0045977384
6646;0.004985569
6647;0.004236602
6648;0.004954325
6649;0.0048522637
6650;0.0043790354
6651;0.0049527134
6652;0.0057009603
6653;0.0044424008
6654;0.0055281073
6655;0.00538468
6656;0.0036858143
6657;0.004703056
6658;0.004979023
6659;0.0042353813
6660;0.0045219813
6661;0.0046221195
6662;0.004881008
6663;0.0051455945
6664;0.004124037
6665;0.0042452374
6666;0.0049092863
6667;0.00456548
6668;0.0041444395
6669;0.004635163
6670;0.0043886965
6671;0.004250605
6672;0.005156949
6673;0.004098922
6674;0.0041732574
6675;0.0043052975
6676;0.004652192
6677;0.0040169945
6678;0.0047746296
6679;0.0056534703
6680;0.0044137603
6681;0.004481061
6682;0.004173808
6683;0.004427437
6684;0.004057653
6685;0.004035637
6686;0.0038650623
6687;0.0038032332
6688;0.0042849253
6689;0.00457751
6690;0.005218466
6691;0.0045664907
6692;0.0050336053
6693;0.004671777
6694;0.0045441953
6695;0.005712431
6696;0.0048322426
6697;0.005086826
6698;0.0044509927
6699;0.004421375
6700;0.005010818
6701;0.004542363
6702;0.0043518837
6703;0.004998986
6704;0.0043484196
6705;0.004525967
6706;0.005176095
6707;0.0040316517
6708;0.005289213
6709;0.0049470924
6710;0.004938866
6711;0.004579973
6712;0.004286402
6713;0.004378828
6714;0.0046122456
6715;0.004210444
6716;0.0050430484
6717;0.004545387
6718;0.0041841404
6719;0.0047426145
6720;0.0046915617
6721;0.0048598005
6722;0.0050182496
6723;0.004313256
6724;0.0046478137
6725;0.0049126754
6726;0.0053624427
6727;0.0050727758
6728;0.005309751
6729;0.0051051867
6730;0.006090559
6731;0.0048138187
6732;0.0049434123
6733;0.005550418
6734;0.0049583265
6735;0.0054785553
6736;0.004066599
6737;0.0057781916
6738;0.005011249
6739;0.0050299712
6740;0.005237393
6741;0.0041074622
6742;0.0043777064
6743;0.004330178
6744;0.0047545508
6745;0.0047505256
6746;0.0046486543
6747;0.004811889
6748;0.0049721114
6749;0.0047064545
6750;0.004066426
6751;0.005061986
6752;0.0046228236
6753;0.004365231
6754;0.0041548074
6755;0.0044502206
6756;0.0055224653
6757;0.0049532996
6758;0.0045869723
6759;0.005741828
6760;0.00416991
6761;0.0045668944
6762;0.0054153064
6763;0.0042835902
6764;0.0053476603
6765;0.004096669
6766;0.004628798
6767;0.0047087255
6768;0.005537661
6769;0.003910566
6770;0.004970064
6771;0.004479122
6772;0.0039791446
6773;0.0048592174
6774;0.004825391
6775;0.0037892144
6776;0.004533911
6777;0.0045596175
6778;0.00449423
6779;0.004756488
6780;0.0043389173
6781;0.0041766586
6782;0.0047177854
6783;0.004038343
6784;0.004681335
6785;0.004826164
6786;0.003931281
6787;0.003979912
6788;0.0040040473
6789;0.00455972
6790;0.0046059443
6791;0.005066824
6792;0.004026952
6793;0.0045894515
6794;0.005043217
6795;0.00463609
6796;0.0048843063
6797;0.004795604
6798;0.004785921
6799;0.0054542916
6800;0.0042642243
6801;0.004744825
6802;0.0044593895
6803;0.0050354134
6804;0.0044459626
6805;0.0048949905
6806;0.0061724894
6807;0.0046293885
6808;0.0047950223
6809;0.0046498515
6810;0.0051923217
6811;0.0050709136
6812;0.004335444
6813;0.0053675203
6814;0.004720728
6815;0.004572286
6816;0.004727767
6817;0.005088699
6818;0.004754755
6819;0.005038743
6820;0.0047201905
6821;0.0042985333
6822;0.005708693
6823;0.0054771043
6824;0.004798282
6825;0.0047913548
6826;0.0057332823
6827;0.0050158044
6828;0.005642062
6829;0.005123797
6830;0.0057104714
6831;0.005022743
6832;0.005012156
6833;0.005215654
6834;0.005026269
6835;0.0057998034
6836;0.0049880794
6837;0.005376652
6838;0.0045280745
6839;0.0047407616
6840;0.0044315467
6841;0.0049602855
6842;0.0047009247
6843;0.0061772885
6844;0.0045098886
6845;0.0052628336
6846;0.00541289
6847;0.0048836335
6848;0.0045097545
6849;0.005391357
6850;0.004847382
6851;0.0058511877
6852;0.004498231
6853;0.004442543
6854;0.0049145883
6855;0.004590202
6856;0.0046202624
6857;0.004644502
6858;0.004790049
6859;0.0042408854
6860;0.0050310064
6861;0.0039646914
6862;0.004229442
6863;0.005239304
6864;0.0050533023
6865;0.004496825
6866;0.004012282
6867;0.0043244264
6868;0.004544452
6869;0.0047293017
6870;0.004868556
6871;0.004369528
6872;0.0050631166
6873;0.004848877
6874;0.0048810984
6875;0.004661409
6876;0.0044636023
6877;0.0044890875
6878;0.004442243
6879;0.0045479336
6880;0.004597771
6881;0.0045484696
6882;0.0050592367
6883;0.004612968
6884;0.005039165
6885;0.005078034
6886;0.004335598
6887;0.0045661177
6888;0.004830825
6889;0.0045380667
6890;0.004487006
6891;0.0047577703
6892;0.005371417
6893;0.005176171
6894;0.0046010134
6895;0.0046531735
6896;0.0046632746
6897;0.005236781
6898;0.004793303
6899;0.004540259
6900;0.0044663446
6901;0.004824916
6902;0.004564029
6903;0.0054483013
6904;0.004716506
6905;0.0050501293
6906;0.00520791
6907;0.0048156027
6908;0.004318252
6909;0.0049528163
6910;0.0047887284
6911;0.005192102
6912;0.0046216073
6913;0.0043819305
6914;0.005084464
6915;0.004328169
6916;0.0041238195
6917;0.005320075
6918;0.0047579138
6919;0.004010888
6920;0.0043244516
6921;0.0056943037
6922;0.00498602
6923;0.005919396
6924;0.004312599
6925;0.0060615856
6926;0.0052867644
6927;0.005431347
6928;0.00469298
6929;0.004933705
6930;0.0052612945
6931;0.004328711
6932;0.0044930205
6933;0.0045653414
6934;0.0045546372
6935;0.004716501
6936;0.005801524
6937;0.0038612226
6938;0.004857171
6939;0.0050849174
6940;0.0051984712
6941;0.0048615714
6942;0.004913355
6943;0.0046359636
6944;0.0038390225
6945;0.0049645924
6946;0.0045826985
6947;0.00428585
6948;0.0053944266
6949;0.004537571
6950;0.0046714693
6951;0.004607089
6952;0.0045064725
6953;0.0044757267
6954;0.0042546596
6955;0.0041615944
6956;0.00442182
6957;0.004479481
6958;0.004431338
6959;0.0039517814
6960;0.0045902543
6961;0.0042004436
6962;0.00462119
6963;0.003866064
6964;0.0033736238
6965;0.004313024
6966;0.0038534757
6967;0.004426782
6968;0.0034062373
6969;0.0038318813
6970;0.004677321
6971;0.004864759
6972;0.0045498144
6973;0.0037350403
6974;0.003964786
6975;0.004443096
6976;0.004449942
6977;0.005374447
6978;0.00440766
6979;0.004856143
6980;0.0041787154
6981;0.0049976227
6982;0.0043493034
6983;0.0042601093
6984;0.0037215287
6985;0.004443513
6986;0.0046286983
6987;0.0041925106
6988;0.004204834
6989;0.004099653
6990;0.0045338226
6991;0.004200298
6992;0.004029711
6993;0.004072846
6994;0.004559032
6995;0.003946022
6996;0.004803845
6997;0.0040911045
6998;0.0044976836
6999;0.0038583851
7000;0.004137387
7001;0.0039797593
7002;0.003983674
7003;0.0043260716
7004;0.004451564
7005;0.004033948
7006;0.005088213
7007;0.0042029005
7008;0.004639328
7009;0.004957837
7010;0.004639503
7011;0.0046729753
7012;0.004060271
7013;0.0042561595
7014;0.0040981714
7015;0.0043635815
7016;0.004154184
7017;0.004523023
7018;0.0048177512
7019;0.0043507237
7020;0.004898967
7021;0.0047587175
7022;0.0044111796
7023;0.0045639924
7024;0.004961523
7025;0.0052260305
7026;0.004882809
7027;0.00483835
7028;0.004888527
7029;0.00423593
7030;0.006462207
7031;0.004609674
7032;0.0049499655
7033;0.004355726
7034;0.0041331938
7035;0.004836501
7036;0.0054011857
7037;0.00409561
7038;0.004242098
7039;0.005036327
7040;0.004835874
7041;0.0048308307
7042;0.004567235
7043;0.005025924
7044;0.005533763
7045;0.0047252895
7046;0.0047288537
7047;0.0050040944
7048;0.0037356508
7049;0.0044172583
7050;0.004066483
7051;0.004711492
7052;0.0037251122
7053;0.0039839083
7054;0.0049476065
7055;0.004970396
7056;0.0048568994
7057;0.0044688913
7058;0.004029566
7059;0.0045761275
7060;0.0040422333
7061;0.003756051
7062;0.004070309
7063;0.0039289026
7064;0.005122318
7065;0.0048461086
7066;0.0037941393
7067;0.0048233196
7068;0.004069825
7069;0.0045975805
7070;0.004413592
7071;0.004696211
7072;0.003947829
7073;0.0037324165
7074;0.0042084586
7075;0.004666421
7076;0.004259581
7077;0.004893582
7078;0.004583825
7079;0.0040937494
7080;0.005536968
7081;0.0049593123
7082;0.0046539158
7083;0.0038493993
7084;0.0047888663
7085;0.004316696
7086;0.0052318573
7087;0.004932787
7088;0.0041162535
7089;0.005100822
7090;0.0052365204
7091;0.0053125285
7092;0.004308908
7093;0.004609244
7094;0.0049219653
7095;0.0048330603
7096;0.005489383
7097;0.0050081746
7098;0.004542756
7099;0.0051277974
7100;0.0039480813
7101;0.0050011305
7102;0.005470895
7103;0.0046005575
7104;0.0050221053
7105;0.0047417553
7106;0.004864511
7107;0.0051258905
7108;0.0050280476
7109;0.0056383293
7110;0.005079406
7111;0.005681863
7112;0.004330741
7113;0.0042676786
7114;0.00605051
7115;0.0046106842
7116;0.0046959724
7117;0.0052695908
7118;0.004917347
7119;0.005551208
7120;0.0042156894
7121;0.005301066
7122;0.0053078886
7123;0.004598177
7124;0.0045294696
7125;0.0044407
7126;0.0042307083
7127;0.0050955163
7128;0.0051177787
7129;0.0048574368
7130;0.004030549
7131;0.005443326
7132;0.004407241
7133;0.0048235264
7134;0.0052603306
7135;0.004480065
7136;0.005568191
7137;0.0045968797
7138;0.0048369756
7139;0.004762722
7140;0.004503363
7141;0.005364987
7142;0.004605296
7143;0.005130128
7144;0.0055907685
7145;0.0046956968
7146;0.004720772
7147;0.004613926
7148;0.005786638
7149;0.0051911706
7150;0.0043008747
7151;0.004941986
7152;0.0041831983
7153;0.004812171
7154;0.005197079
7155;0.0045015635
7156;0.003927449
7157;0.004672531
7158;0.0039904504
7159;0.0046871547
7160;0.0055526732
7161;0.0049543856
7162;0.005371549
7163;0.0043604965
7164;0.005123042
7165;0.0038131727
7166;0.0050763064
7167;0.00480445
7168;0.004109456
7169;0.004984864
7170;0.0047185333
7171;0.0041598193
7172;0.004867795
7173;0.0042029964
7174;0.0047381474
7175;0.0045781992
7176;0.005333306
7177;0.004462852
7178;0.0056367824
7179;0.004359632
7180;0.0049542636
7181;0.0042217155
7182;0.004929032
7183;0.005314254
7184;0.005043261
7185;0.0046299933
7186;0.004337507
7187;0.0047848383
7188;0.004658457
7189;0.0051215757
7190;0.0041900743
7191;0.005089172
7192;0.003807278
7193;0.0044205952
7194;0.004186618
7195;0.0043139183
7196;0.004563043
7197;0.0044556707
7198;0.0042777993
7199;0.004715669
7200;0.004759297
7201;0.0051054377
7202;0.0050448016
7203;0.0041916794
7204;0.0044673216
7205;0.0048566544
7206;0.0050114947
7207;0.004678185
7208;0.004230191
7209;0.0047579734
7210;0.004428324
7211;0.0052157477
7212;0.0046538254
7213;0.0049703126
7214;0.0046884716
7215;0.004707071
7216;0.0045692967
7217;0.0041380296
7218;0.0042402865
7219;0.004845888
7220;0.0054537333
7221;0.0041506533
7222;0.004161395
7223;0.004268701
7224;0.0036232322
7225;0.0037364755
7226;0.0041525215
7227;0.004511103
7228;0.004175449
7229;0.004542319
7230;0.004189498
7231;0.0045496933
7232;0.004549222
7233;0.004869094
7234;0.004557378
7235;0.004665985
7236;0.0037502428
7237;0.005313251
7238;0.004011107
7239;0.004899542
7240;0.0057636457
7241;0.005052317
7242;0.005106698
7243;0.00446657
7244;0.0055745402
7245;0.0040371856
7246;0.0045148535
7247;0.0041960757
7248;0.004788293
7249;0.004023187
7250;0.0049831574
7251;0.004390958
7252;0.0039252206
7253;0.004531742
7254;0.0044583734
7255;0.0048879534
7256;0.0041388124
7257;0.0045651887
7258;0.0047180867
7259;0.005134944
7260;0.0048157214
7261;0.004630519
7262;0.004286283
7263;0.0048686834
7264;0.0047128783
7265;0.004341575
7266;0.005073798
7267;0.0048491694
7268;0.004598666
7269;0.0045392434
7270;0.0042542573
7271;0.0054956106
7272;0.004356028
7273;0.004916453
7274;0.004516366
7275;0.004861636
7276;0.0046659736
7277;0.0040226486
7278;0.004322563
7279;0.0043827808
7280;0.0050040833
7281;0.0044720247
7282;0.0041807094
7283;0.004340063
7284;0.004594204
7285;0.004224334
7286;0.004230188
7287;0.004069131
7288;0.0042201085
7289;0.0044581564
7290;0.0037471396
7291;0.004588021
7292;0.0043041445
7293;0.004222244
7294;0.005715373
7295;0.0047418186
7296;0.004600364
7297;0.004933559
7298;0.00423914
7299;0.004380947
7300;0.004286334
7301;0.004612105
7302;0.004822605
7303;0.005025234
7304;0.004732703
7305;0.00449419
7306;0.0050695017
7307;0.0041230423
7308;0.004370127
7309;0.00404455
7310;0.004940057
7311;0.00471049
7312;0.004892814
7313;0.0043176026
7314;0.003730571
7315;0.004157691
7316;0.0039278353
7317;0.0046416535
7318;0.0044106734
7319;0.0041738637
7320;0.0040580337
7321;0.0047031157
7322;0.0042720125
7323;0.0049393997
7324;0.0040466
7325;0.0039584506
7326;0.004129794
7327;0.004725279
7328;0.005146808
7329;0.0044895895
7330;0.0042033037
7331;0.0043927305
7332;0.004570216
7333;0.0048918896
7334;0.004527119
7335;0.0044058957
7336;0.00407733
7337;0.0045873458
7338;0.00492604
7339;0.0038279106
7340;0.0046142484
7341;0.004605347
7342;0.0037410692
7343;0.0044629043
7344;0.004443762
7345;0.004523245
7346;0.0041527534
7347;0.004034205
7348;0.0042501013
7349;0.0045743333
7350;0.0045600664
7351;0.0043469267
7352;0.0041474984
7353;0.0043183668
7354;0.004124742
7355;0.0040835226
7356;0.004614782
7357;0.0040578293
7358;0.0038170456
7359;0.0045713894
7360;0.0044535385
7361;0.00478587
7362;0.0043055676
7363;0.0055888714
7364;0.0040245643
7365;0.005323561
7366;0.0040687593
7367;0.004021107
7368;0.004292924
7369;0.00459218
7370;0.004840785
7371;0.0040706256
7372;0.0044839266
7373;0.0045563034
7374;0.004522946
7375;0.0038243819
7376;0.0036248951
7377;0.0047503756
7378;0.004097514
7379;0.00480343
7380;0.00353168
7381;0.0047664633
7382;0.003883258
7383;0.0047213673
7384;0.004577332
7385;0.004374163
7386;0.0046547526
7387;0.0040746634
7388;0.004084725
7389;0.004380198
7390;0.005347754
7391;0.004475669
7392;0.0040679383
7393;0.0041513727
7394;0.0039332476
7395;0.003551872
7396;0.004176412
7397;0.0041129943
7398;0.0039733127
7399;0.004007532
7400;0.0037879655
7401;0.004668924
7402;0.0034844424
7403;0.0048154686
7404;0.004610964
7405;0.004262873
7406;0.00498577
7407;0.0046485844
7408;0.0044520497
7409;0.0044064163
7410;0.004232747
7411;0.0037133947
7412;0.004128014
7413;0.004457756
7414;0.004801046
7415;0.005047894
7416;0.003799813
7417;0.004632467
7418;0.004746316
7419;0.0039248737
7420;0.0048358506
7421;0.0039862934
7422;0.0041637756
7423;0.003708418
7424;0.004111964
7425;0.0041421815
7426;0.0045123543
7427;0.0044322293
7428;0.004618617
7429;0.0042162957
7430;0.004289233
7431;0.0042094523
7432;0.004110568
7433;0.0036377637
7434;0.004033752
7435;0.0045801923
7436;0.0048120925
7437;0.0044160383
7438;0.0041041533
7439;0.004800473
7440;0.004434446
7441;0.004035419
7442;0.003909801
7443;0.0043688794
7444;0.0038267486
7445;0.0039977618
7446;0.0040548155
7447;0.0041314005
7448;0.0046925982
7449;0.004192291
7450;0.004685928
7451;0.004314217
7452;0.0036528343
7453;0.004154891
7454;0.004129011
7455;0.0049913907
7456;0.0047123823
7457;0.004552247
7458;0.0048203724
7459;0.003852337
7460;0.004016581
7461;0.004879343
7462;0.004310397
7463;0.004226577
7464;0.003932869
7465;0.004059978
7466;0.0043825787
7467;0.004563057
7468;0.004682855
7469;0.0045916936
7470;0.0047562346
7471;0.0045827003
7472;0.005598172
7473;0.0040758736
7474;0.0049437676
7475;0.005234085
7476;0.0047998624
7477;0.0066969916
7478;0.0058919955
7479;0.0059518744
7480;0.005510738
7481;0.0051330244
7482;0.0050146286
7483;0.005514912
7484;0.006148722
7485;0.004696563
7486;0.005105594
7487;0.005198233
7488;0.0051060244
7489;0.0049010227
7490;0.0047567585
7491;0.0048598032
7492;0.0043067522
7493;0.0049870266
7494;0.0041524163
7495;0.004526407
7496;0.0039183036
7497;0.0047489903
7498;0.0049738437
7499;0.0048454646
7500;0.0044517037
7501;0.004122095
7502;0.0048842896
7503;0.0035676854
7504;0.005578919
7505;0.004517813
7506;0.0046428847
7507;0.004537722
7508;0.0047562667
7509;0.004464195
7510;0.004012295
7511;0.004039163
7512;0.0039414456
7513;0.004872118
7514;0.004834636
7515;0.0041992
7516;0.0047508255
7517;0.0047160974
7518;0.004322904
7519;0.004654492
7520;0.0040016286
7521;0.004399852
7522;0.0044674743
7523;0.004280069
7524;0.0044002603
7525;0.0050952104
7526;0.004372039
7527;0.003951119
7528;0.0044213235
7529;0.0050148787
7530;0.004411411
7531;0.0050752745
7532;0.0038811099
7533;0.004378251
7534;0.0039888965
7535;0.0044963304
7536;0.0041926117
7537;0.0045658443
7538;0.003593423
7539;0.004198197
7540;0.004054389
7541;0.0042049875
7542;0.0045858943
7543;0.004405116
7544;0.0048545618
7545;0.004656514
7546;0.0042557055
7547;0.004445694
7548;0.0043023797
7549;0.004171684
7550;0.004839896
7551;0.0039359583
7552;0.005155332
7553;0.0044407845
7554;0.005704592
7555;0.0053948173
7556;0.0048992555
7557;0.0046262024
7558;0.004342243
7559;0.0053210454
7560;0.0043337797
7561;0.004541467
7562;0.0045153704
7563;0.0055142017
7564;0.004947639
7565;0.0045158025
7566;0.0047683967
7567;0.004284689
7568;0.0043465323
7569;0.004844946
7570;0.0035744668
7571;0.0051189675
7572;0.0050381995
7573;0.0047530727
7574;0.0047905175
7575;0.005002822
7576;0.004177817
7577;0.0044595385
7578;0.0047096587
7579;0.004363764
7580;0.0050331308
7581;0.0045920853
7582;0.004614082
7583;0.0041489415
7584;0.004932745
7585;0.005611232
7586;0.004616692
7587;0.004404637
7588;0.0051341513
7589;0.0041256174
7590;0.0044390634
7591;0.0045071817
7592;0.0048995726
7593;0.0042039184
7594;0.0041765887
7595;0.0044461414
7596;0.004251605
7597;0.0038095266
7598;0.0044200798
7599;0.0035693469
7600;0.0046351682
7601;0.004068963
7602;0.004827543
7603;0.0041889464
7604;0.0043959618
7605;0.0040272223
7606;0.003819
7607;0.004542523
7608;0.004401207
7609;0.005015268
7610;0.0047332803
7611;0.005033287
7612;0.0044853217
7613;0.0042664288
7614;0.004396289
7615;0.004510415
7616;0.004259241
7617;0.0044859443
7618;0.0034840347
7619;0.0041443123
7620;0.004274756
7621;0.0042585405
7622;0.0048205648
7623;0.0043263864
7624;0.0044713393
7625;0.004392298
7626;0.0036959755
7627;0.0051401393
7628;0.004621004
7629;0.0042435173
7630;0.00451779
7631;0.0055499636
7632;0.0042365696
7633;0.0043681227
7634;0.0040063807
7635;0.0042847805
7636;0.004597823
7637;0.0037395072
